run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,57,0.2377145001778227,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,58,0.2139074774490859,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,59,0.2259183032611153,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,60,0.2197226809986237,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,61,0.1589690321930321,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,62,0.1434789899761571,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,63,0.2055817746712448,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,64,0.2036041313077739,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,65,0.259517752291428,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,66,0.1049733306557821,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,67,0.1743279357456766,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,68,0.1125468310972516,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,69,0.1153245928411961,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,70,0.1688305457557251,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,71,0.2252296203720635,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,72,0.200899773695666,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,73,0.2345231700752592,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,74,0.1953904859103049,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,75,0.1772417899339832,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,76,0.2633540290448294,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,77,0.2340536641956253,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,78,0.1978612579552277,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,79,0.2083084355821615,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,80,0.1974668201932135,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,81,0.1507578158153514,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,82,0.2093649658366231,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,83,0.255697972237111,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,84,0.2639381269865676,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,85,0.2239150111753566,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,86,0.2081553459078328,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,87,0.2024179405282767,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,88,0.2635399083232987,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,89,0.1808060405605898,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,90,0.1549300681838371,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,91,0.1724721865713509,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,92,0.1749465372226739,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,93,0.2330593593017134,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,94,0.1076575227234513,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,95,0.2052724305150233,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,96,0.1715241099974939,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,97,0.1983764368831819,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,98,0.1828299869537469,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,99,0.2807222577454677,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,100,0.2106418865195033,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,101,0.1871872908495354,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,102,0.1783241367492388,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,103,0.2257565906786718,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,104,0.2053908562455297,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,105,0.2579993536324224,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,106,0.1882852865705367,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,107,0.2292266116187794,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,108,0.2430021038064673,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,109,0.146340568961222,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,110,0.2311776297574629,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,111,0.2586777626244352,,0.5,5,1
