run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,58,0.12512222267327527,17.1940201907795,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,59,0.17351453952783993,8.583359345628848,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,60,0.3616267771013114,85.85316679322906,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,61,0.15630110534938713,40.952993626555354,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,62,0.14048797521594925,15.604740338360108,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,63,0.0946920608101409,9.401170971049964,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,64,0.20928689773592649,10.803968741536266,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,65,0.2813415271165568,23.955359752488423,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,66,0.09858316393283867,5.698927831296791,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,67,0.09560455230763726,7.182671382219079,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,68,0.06923606507909603,10.527302799969391,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,69,6.960849064827165e-06,4.334457855952186,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,70,0.15517867795129128,10.287372833846115,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,71,0.07573966389361622,10.422261967891865,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,72,0.21663751196897327,17.71055092062811,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,73,0.1765863003911725,18.567998544566098,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,74,0.1441239980226034,28.638210318792982,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,75,0.13521094411232337,11.528739287104774,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,76,0.05903843870823218,4.968079013582907,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,77,0.09894163313357847,4.6882430153121435,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,78,0.11501345960932159,9.831949294334287,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,79,0.5366507515504254,623.3451840825899,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,80,0.147023781374225,27.08308606977894,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,81,6.960849064827165e-06,6.4924122701828715,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,82,0.005579464181741414,3.4286270684005404,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,83,0.12456524516601478,24.061997737154304,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,84,0.1578313107603505,12.733825889778148,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,85,0.25626659872090274,29.735192344410628,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,86,0.12390189355148296,14.10956576939046,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,87,0.13047186125703397,13.893043356339929,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,88,0.3424090091987503,102.68922135176683,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,89,0.12146220948130725,12.68686202105089,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,90,0.08617556497147676,4.156696984116224,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,91,0.016929665817737957,15.536916195235355,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,92,0.27760605863824833,23.49628482499175,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,93,0.11158220505548178,8.570196119249653,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,94,0.12491301903298367,20.582495885384482,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,95,0.07787744879268572,19.02638532506795,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,96,0.023312048456275436,7.239826204924874,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,97,0.15041065231562598,10.878326469207968,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,98,0.006853347564829321,9.023974311901151,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,99,0.047623272523731566,8.286964687544481,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,100,0.09747999453105029,8.546078433160988,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,101,0.04436263090192165,4.666662835373425,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,102,0.06746230245445428,9.205601278633832,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,103,0.10131260738155852,8.552627615779391,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,104,0.2726545161659805,18.41059020653747,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,105,0.08274211127152634,6.7342875745513595,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,106,0.12017747803542114,12.227533087092885,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,107,0.16143251725966923,15.943311849518357,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,108,0.21655513790318257,17.964146323704103,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,109,0.06785599872957634,6.018297154737997,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,110,0.12682383125413302,10.74603963582224,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,111,0.08755999755956011,7.75583325794575,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,112,0.15739636864807624,14.217448726137343,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,113,0.23684049879080077,23.193696345907835,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,114,0.20124145049027842,10.11023356845479,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,115,0.1905676739789012,44.45128347833661,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,116,0.22801762697637254,15.32837485936901,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,117,0.12871757443803297,10.493933797866962,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,118,0.13934201982345298,9.276662337618461,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,119,0.9999930391509351,210456.9284806672,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,120,0.3075198537078263,41.300295717204776,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,121,0.04917000072204812,7.114916154788459,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,122,0.02996944089636267,9.15795651051809,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,123,0.10363642252051039,15.50518259791746,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,124,0.13182667924485805,9.882335220306816,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,125,0.15404561679880435,7.722487368892179,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,126,0.02911203156512936,7.615127246085298,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,127,0.01610951097606214,5.65131735428736,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,128,0.041324456454494576,14.09454027291052,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,129,0.13550039392350577,9.43887723002746,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,130,0.05874943940228221,11.210865989558473,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,131,0.19895362428677038,24.953298830002556,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,132,0.00717305922308911,3.6239073070424515,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,133,0.10198133871947818,16.23092242837115,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,134,0.09128793931432569,6.882775590119653,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,135,4.570460212679834e-06,7.859896613467533,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,136,0.07489111876293263,6.843596524584056,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,137,0.05730725247354835,5.917698347249693,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,138,0.1578298644065559,15.263414768801512,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,139,0.09047249640760621,6.99911669475961,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,140,0.18714026636865205,16.45548343686759,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,141,0.10797471496110354,6.7649314807003815,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,142,0.0957067180842214,10.695641910439202,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,143,0.01904847926514031,4.159867122996006,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,144,0.13093611779899053,11.051654577724372,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,145,0.20511665105899532,31.99049492753742,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,146,0.4012055176011598,228.0442701750108,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,147,0.21826551644385964,27.133945717965226,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,148,0.003678157861389806,5.680936687356854,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,149,0.23837529796558327,23.03201923474118,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,150,0.2149744749049002,21.505086039768344,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,151,0.1455592992450443,12.89619491393585,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,152,0.11817656287189847,12.092599598550297,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,153,0.1271870577942518,7.5846776697433045,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,154,0.31083979921621757,43.645899559344016,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,155,0.058587510168602086,13.701348026885277,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,156,0.23988434923960963,25.6739299067532,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,157,0.10422089189930146,16.573122469605433,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,158,0.09209488312945165,7.401898902305437,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,159,0.08035604753782837,9.346757580493911,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,160,0.11571450235365517,10.439704001902768,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,161,0.0652988717247697,4.58941160275449,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.1,162,6.960849064827165e-06,3.657200818680847,1,5,2
