run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260212_183903,DpwFbmSimulator,4096,200,0.1,147,0.025157639991983144,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,148,0.0843445238436946,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,149,0.1514725577366536,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,150,0.09419890241134633,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,151,-0.012713330883758244,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,152,0.10990600626227671,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,153,0.08692421729808975,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,154,-0.050407013802565154,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,155,0.10200746652501645,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,156,0.12807606604259003,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,157,0.15404908536809675,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,158,0.014211778071564431,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,159,0.15107998825770472,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,160,0.20384480518204415,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,161,0.13835199171951046,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,162,0.16329171264036443,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,163,0.08206172979525525,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,164,0.1420920613589919,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,165,0.13291348481688892,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,166,0.08128409645013465,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,167,0.07015716209626535,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,168,0.13935227864469854,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,169,0.10731983274460945,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,170,0.2114200816858392,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,171,0.1627917331388228,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,172,0.09785295896744989,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,173,0.10138217674316957,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,174,0.07568818942040133,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,175,0.12694345505670815,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,176,0.02238828802706203,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,177,0.0967172240113526,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,178,0.12352566811860269,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,179,0.15824781423147607,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,180,0.09797320716490346,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,181,0.09041961579553216,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,182,0.009102185156319725,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,183,0.16525534121202942,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,184,0.16775284103050972,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,185,0.07192961313608166,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,186,0.12942781790743957,,0.1,5,1
