run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260218_195524,DpwFbmSimulator,4096,200,0.1,93,0.23798261894269068,26.31422502295479,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,94,0.28694285504451966,43.734636235334285,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,95,0.1395911315825087,6.2915183876650875,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,96,0.10827824252197613,8.033065376532797,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,97,0.0814168346091909,5.528319703426878,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,98,0.17722843742445382,27.588634423439583,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,99,0.06083248572787828,10.095973220398207,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,100,0.024348923485817103,6.461701590132315,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,101,0.15861557628699896,12.829596419589137,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,102,0.015341313546428077,6.426053438031128,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,103,0.049516273378830786,4.285100885418665,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,104,0.13143052427807259,10.057678025416958,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,105,0.16121293115715946,10.842856354193739,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,106,0.033501142541332046,5.320833805438675,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,107,0.12064268865194715,13.265413916417659,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,108,0.1056934491479721,5.044137141304562,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,109,0.16011065190391333,12.962475317512101,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,110,0.11404978164557338,8.09376024942473,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,111,0.1564579573096964,12.888391362608132,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,112,0.07371566014124264,15.799606727064752,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,113,0.1013726562577379,12.284725588754103,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,114,0.19476108439996812,6.37087285387149,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,115,0.0846654132556873,5.228808129576846,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,116,0.16288728261218277,9.204818948341035,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,117,0.11496649897523474,16.484679279538362,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,118,0.16366503152974418,12.081887882739759,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,119,0.0224063907585701,6.00605795529684,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,120,0.1846648647289178,28.179035651883172,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,121,0.09403967359231209,12.97894146072622,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,122,0.1621965405723098,18.360759791498676,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,123,0.6300401635784318,9625.52248182424,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,124,0.10778600675118472,14.893459852177374,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,125,0.07698413230316409,10.82365722038872,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,126,0.6628280219610757,2101.87606627334,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,127,0.12318939899275866,26.698122118008616,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,128,0.06658004876540771,7.1898158078352195,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,129,0.0672762183119833,6.462063178849825,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,130,0.031352172729196486,4.504045689344327,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,131,0.06136570467365228,3.9316666256109283,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,132,0.06469322632056997,6.111908575519809,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,133,0.1935918330465461,15.48628067755547,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,134,0.1207242885620562,9.75430161900055,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,135,0.04389033614979789,4.796291179912047,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,136,0.10922390169167924,6.98244722463705,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,137,0.10687139083137887,7.13997284197703,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,138,0.1262372726109611,6.0546359830110275,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,139,0.10541370256263029,6.280933136344558,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,140,6.960849064827165e-06,6.783120167490493,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,141,0.1467156772896468,6.487277044321283,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,142,0.2140248402246934,17.540130832077427,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,143,0.10429423101195404,11.066437286290098,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,144,0.07661791674650725,6.655805598369181,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,145,0.15155010753310372,8.512787842573267,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,146,0.2784796153591282,84.08130289247877,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,147,0.1928486748977819,8.978466144152176,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,148,0.06821681742944094,6.770264230779,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,149,0.14005730445068634,20.15198991331853,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,150,0.134883166734972,12.121401813051804,1,5,2
