run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,133,0.0640093751444538,0.1947177638555359,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,134,0.2030965790130138,5.266113063169557,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,135,0.3463755952630208,13.063675679890018,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,136,0.445866522683789,10.37060683003544,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,137,0.1595444296882235,0.6941020172212728,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,138,0.4899624380773896,23.91947780416272,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,139,0.3616866729509903,13.239135481793069,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,140,0.0600958229595848,0.2368759461272853,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,141,0.1424205589922549,1.4391275446583187,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,142,6.960849064827165e-06,0.2543926721770398,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,143,6.960849064827165e-06,0.2180990641137156,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,144,0.0309682340956507,0.5387853213568138,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,145,0.0339890362049171,1.3377600239017298,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,146,0.1348155423217475,2.37868749872784,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,147,0.2603514430331588,23.12665562725994,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,148,0.3295537191083433,2.217182635427527,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,149,0.1939376639188273,1.901602556001021,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,150,0.0220301364052209,0.6592503157286302,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,151,0.2648261706631901,5.2631112702535,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,152,0.4347718102601751,37.664425739661176,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,153,6.960849064827165e-06,0.1801112291709265,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.4,154,0.4569781763836599,18.98097880747044,0.5,5,2
