run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,120,0.1921685980465854,17.412074573637558,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,121,0.2278294417744376,11.20526724531772,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,122,0.3448243265217839,29.570690057428997,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,123,0.1989943602233315,9.062304056163542,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,124,0.1797384764302473,9.228065752680966,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,125,0.157242335951921,3.4933790739170307,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,126,6.960849064827165e-06,5.734030459436753,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,127,0.2949551306827887,10.818192881581938,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,128,0.2039081072813756,7.972220093090107,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,129,0.23166132976886,13.744330695979066,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,130,0.2069488293145113,10.921732679727375,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,131,0.502509413853853,433.82053752023165,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,132,0.1261432020660538,13.113598529246602,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,133,0.208705632685752,10.063580955984088,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,134,0.0871600800876198,4.791972225415587,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,135,0.2992849827796059,6.571553298641318,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,136,0.1472828765492723,8.889055849019131,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,137,0.4233347694615434,123.08735900977372,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,138,0.1243783925852612,4.542758762937458,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,139,0.2277191260387652,13.575039252998856,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,140,0.1889179958259232,8.7110224123566,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,141,0.4007118450057049,16.63770384992612,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,142,0.3079706512949963,8.481570616044815,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,143,0.1621177772519689,6.668651328163416,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,144,0.2895827127305988,9.33642942546072,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,145,0.1937831965184692,8.392167303737551,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,146,0.2173588279053221,6.557357250774225,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,147,0.4562812930017332,59.57659637186704,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,148,0.2583032787826594,9.0821151086571,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,149,0.3852708233165859,35.054079298005284,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,150,0.1453071831440226,2.9800650991450794,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,151,0.2432695151830282,10.37483304427546,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,152,0.1841565312504607,4.077693577317217,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,153,0.1759904327412652,3.6782432760205,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,154,0.2047194979728148,8.394029214221575,1,5,2
