run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,57,0.3311792287168689,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,58,0.2612469173974245,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,59,0.3822594600576186,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,60,0.2836704307003125,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,61,0.1593395631694993,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,62,0.2158269535170922,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,63,0.165936818975165,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,64,0.0815077424919282,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,65,0.0417274871468532,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,66,0.2123233190089959,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,67,0.1632040260060996,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,68,-0.2316992717891511,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,69,0.4506062039335608,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,70,0.2321013470931308,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,71,0.2773869058849421,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,72,0.1016110301054479,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,73,0.2057150073062718,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,74,0.3634330752262006,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,75,0.0644331293520678,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,76,0.3379967312898085,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,77,0.2453814605428128,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,78,0.2177325754222273,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,79,0.2335446813098879,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,80,0.4806264765165228,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,81,0.2928534992268448,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,82,0.0518263598851754,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,83,0.3480839943658525,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,84,0.2664068330604391,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,85,0.2253232217717483,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,86,0.1412982208087566,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,87,0.1023917414215203,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,88,0.183122692947892,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,89,0.3742161932536527,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,90,0.2080988070249735,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,91,0.0837124640110163,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,92,0.2200965997938718,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,93,0.2108200823516791,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,94,-0.0726139454731175,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,95,0.3845542995780266,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,96,0.2750450182147405,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,97,0.2922187818993162,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,98,0.4520669139067098,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,99,0.0052146089141886,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,100,0.3384465585550294,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,101,0.3379042859743393,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,102,0.4604775049621909,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,103,0.257403090508785,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,104,0.3852127921846824,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,105,0.3606407605816794,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,106,0.2425258229558876,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,107,0.3842932363692015,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,108,0.2090039130124809,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,109,-0.0854873461057329,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,110,0.3017909886645458,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,111,0.508039541903135,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,112,0.3502293988998242,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,113,0.2625604525512353,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,114,0.12564326733767,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,115,0.2923568729048707,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,116,-0.0210280443731319,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,117,0.3793904236407189,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,118,0.3221210920845446,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,119,0.4332174902619395,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,120,0.1190392381932276,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,121,0.2613105308010064,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,122,0.3845148011820793,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,123,0.1267139114871635,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,124,0.3190004194871086,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,125,0.1287467439127004,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,126,0.1586528562429781,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,127,0.163430668830863,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,128,0.2604541948748744,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,129,0.4123280288473562,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,130,0.2669398974323675,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,131,0.3360368893988947,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,132,0.3852138438746757,,0.5,5,1
